time/s	Ewe/V	<I>/mA	cycle number	
1.398624964667761E+002	1.0306256E+000	5.305129778964773E-003	3.000000000000000E+000
1.398932964659980E+002	1.0337249E+000	5.334989611800149E-003	3.000000000000000E+000
1.399240964652199E+002	1.0368010E+000	5.295060367101451E-003	3.000000000000000E+000
1.399548964644418E+002	1.0398649E+000	5.499737675230876E-003	3.000000000000000E+000
1.399856964636638E+002	1.0429186E+000	5.337571479392234E-003	3.000000000000000E+000
1.400164964628857E+002	1.0459979E+000	5.543623758747798E-003	3.000000000000000E+000
1.400473964621051E+002	1.0490758E+000	5.459755387290627E-003	3.000000000000000E+000
1.400781964613270E+002	1.0521554E+000	5.564585566054533E-003	3.000000000000000E+000
1.401089964605490E+002	1.0552912E+000	5.507859490825322E-003	3.000000000000000E+000
1.401397964597709E+002	1.0583488E+000	5.660687446662982E-003	3.000000000000000E+000
1.401705964589928E+002	1.0613960E+000	5.563610172899205E-003	3.000000000000000E+000
1.402013964582147E+002	1.0644776E+000	5.684226130400608E-003	3.000000000000000E+000
1.402321964574367E+002	1.0675329E+000	5.701801572866039E-003	3.000000000000000E+000
1.402629964566586E+002	1.0706518E+000	5.766548438621150E-003	3.000000000000000E+000
1.402937964558805E+002	1.0737364E+000	5.879769399450646E-003	3.000000000000000E+000
1.403245964551024E+002	1.0767963E+000	5.828333844966851E-003	3.000000000000000E+000
1.403553964543244E+002	1.0798768E+000	6.028756143815497E-003	3.000000000000000E+000
1.403861964535463E+002	1.0829535E+000	5.892659305190784E-003	3.000000000000000E+000
1.404169964527682E+002	1.0860506E+000	6.085296890454450E-003	3.000000000000000E+000
1.404477964519901E+002	1.0891721E+000	6.013256555979188E-003	3.000000000000000E+000
1.404785964512121E+002	1.0922374E+000	6.132466463526942E-003	3.000000000000000E+000
1.405093964504340E+002	1.0952787E+000	6.109861401325495E-003	3.000000000000000E+000
1.405401964496559E+002	1.0983663E+000	6.232083177209191E-003	3.000000000000000E+000
1.405710964488753E+002	1.1015103E+000	6.209806291376768E-003	3.000000000000000E+000
1.406018964480973E+002	1.1045918E+000	6.284924451203877E-003	3.000000000000000E+000
1.406326964473192E+002	1.1076819E+000	6.332838816450921E-003	3.000000000000000E+000
1.406634964465411E+002	1.1107378E+000	6.308198640344237E-003	3.000000000000000E+000
1.406942964457630E+002	1.1138307E+000	6.423348900962522E-003	3.000000000000000E+000
1.407250964449850E+002	1.1168787E+000	6.385723460744869E-003	3.000000000000000E+000
1.407558964442069E+002	1.1199533E+000	6.567205979283230E-003	3.000000000000000E+000
1.407866964434288E+002	1.1230756E+000	6.466752135428522E-003	3.000000000000000E+000
1.408174964426507E+002	1.1261137E+000	6.645128717132104E-003	3.000000000000000E+000
1.408482964418727E+002	1.1292350E+000	6.592901615889116E-003	3.000000000000000E+000
1.408790964410946E+002	1.1322533E+000	6.778772788490567E-003	3.000000000000000E+000
1.409098964403165E+002	1.1353606E+000	6.681449815145395E-003	3.000000000000000E+000
1.409406964395384E+002	1.1384788E+000	6.895904151992843E-003	3.000000000000000E+000
1.409714964387604E+002	1.1415207E+000	6.861836714699372E-003	3.000000000000000E+000
1.410022964379823E+002	1.1446021E+000	6.954326565973362E-003	3.000000000000000E+000
1.410330964372042E+002	1.1476691E+000	7.005099562234059E-003	3.000000000000000E+000
1.410638964364261E+002	1.1507632E+000	7.011160464950317E-003	3.000000000000000E+000
1.410946964356481E+002	1.1538872E+000	7.224050601877946E-003	3.000000000000000E+000
1.411254964348700E+002	1.1569245E+000	7.165730098100433E-003	3.000000000000000E+000
1.411562964340919E+002	1.1599984E+000	7.331005217154435E-003	3.000000000000000E+000
1.411870964333139E+002	1.1630654E+000	7.190406501185201E-003	3.000000000000000E+000
1.412178964325358E+002	1.1661352E+000	7.369290175722083E-003	3.000000000000000E+000
1.412486964317577E+002	1.1692519E+000	7.346293440269640E-003	3.000000000000000E+000
1.412794964309796E+002	1.1723787E+000	7.513350738378874E-003	3.000000000000000E+000
1.413102964302016E+002	1.1753634E+000	7.444999904680755E-003	3.000000000000000E+000
1.413410964294235E+002	1.1784903E+000	7.578168079221884E-003	3.000000000000000E+000
1.413718964286454E+002	1.1815622E+000	7.608577593822332E-003	3.000000000000000E+000
1.414026964278673E+002	1.1847034E+000	7.679385323623528E-003	3.000000000000000E+000
1.414335964270867E+002	1.1877669E+000	7.773240343707341E-003	3.000000000000000E+000
1.414643964263087E+002	1.1908157E+000	7.767921204338391E-003	3.000000000000000E+000
1.414951964255306E+002	1.1939448E+000	7.968668652853034E-003	3.000000000000000E+000
1.415259964247525E+002	1.1970135E+000	7.926908424686907E-003	3.000000000000000E+000
1.415567964239744E+002	1.2000753E+000	8.099920054843189E-003	3.000000000000000E+000
1.415875964231964E+002	1.2031810E+000	8.002229704876268E-003	3.000000000000000E+000
1.416183964224183E+002	1.2062215E+000	8.206561253957825E-003	3.000000000000000E+000
1.416491964216402E+002	1.2092980E+000	8.118690996745705E-003	3.000000000000000E+000
1.416799964208622E+002	1.2124027E+000	8.395334501290638E-003	3.000000000000000E+000
1.417107964200841E+002	1.2154500E+000	8.371452121689521E-003	3.000000000000000E+000
1.417415964193060E+002	1.2185600E+000	8.471422873775575E-003	3.000000000000000E+000
1.417723964185279E+002	1.2215949E+000	8.507190455210659E-003	3.000000000000000E+000
1.418031964177499E+002	1.2246857E+000	8.537043879872384E-003	3.000000000000000E+000
1.418339964169718E+002	1.2278081E+000	8.671118029041733E-003	3.000000000000000E+000
1.418647964161937E+002	1.2308270E+000	8.622006293875259E-003	3.000000000000000E+000
1.418955964154156E+002	1.2339535E+000	8.765143350917782E-003	3.000000000000000E+000
1.419263964146376E+002	1.2370651E+000	8.709262074548599E-003	3.000000000000000E+000
1.419572964138570E+002	1.2400769E+000	8.898589116744848E-003	3.000000000000000E+000
1.419880964130789E+002	1.2432017E+000	8.818112541328610E-003	3.000000000000000E+000
1.420188964123008E+002	1.2462596E+000	9.032554873489057E-003	3.000000000000000E+000
1.420496964115227E+002	1.2493659E+000	8.985603721540780E-003	3.000000000000000E+000
1.420804964107447E+002	1.2524356E+000	9.115064250062893E-003	3.000000000000000E+000
1.421112964099666E+002	1.2555110E+000	9.159946024427698E-003	3.000000000000000E+000
1.421420964091885E+002	1.2585911E+000	9.210657682159784E-003	3.000000000000000E+000
1.421728964084105E+002	1.2617147E+000	9.242393886301964E-003	3.000000000000000E+000
1.422036964076324E+002	1.2647680E+000	9.297934314155269E-003	3.000000000000000E+000
1.422344964068543E+002	1.2678928E+000	9.414352864279024E-003	3.000000000000000E+000
1.422652964060762E+002	1.2709761E+000	9.428411269668036E-003	3.000000000000000E+000
1.422960964052982E+002	1.2740411E+000	9.563035003627651E-003	3.000000000000000E+000
1.423268964045201E+002	1.2771448E+000	9.522583313593336E-003	3.000000000000000E+000
1.423576964037420E+002	1.2801695E+000	9.661622572998838E-003	3.000000000000000E+000
1.423884964029639E+002	1.2832793E+000	9.655688852772897E-003	3.000000000000000E+000
1.424192964021859E+002	1.2863142E+000	9.805931697278579E-003	3.000000000000000E+000
1.424500964014078E+002	1.2894137E+000	9.730414975695822E-003	3.000000000000000E+000
1.424808964006297E+002	1.2924821E+000	9.873601553629263E-003	3.000000000000000E+000
1.425116963998516E+002	1.2956090E+000	9.877397372648866E-003	3.000000000000000E+000
1.425424963990736E+002	1.2986552E+000	9.826810968022057E-003	3.000000000000000E+000
1.425732963982955E+002	1.3017673E+000	9.907138038915853E-003	3.000000000000000E+000
1.426040963975174E+002	1.3048227E+000	9.937161024422297E-003	3.000000000000000E+000
1.426348963967394E+002	1.3078907E+000	1.004089534424527E-002	3.000000000000000E+000
1.426656963959613E+002	1.3109798E+000	1.001675352456581E-002	3.000000000000000E+000
1.426964963951832E+002	1.3140427E+000	1.014267543637322E-002	3.000000000000000E+000
1.427272963944051E+002	1.3171593E+000	1.005282492008888E-002	3.000000000000000E+000
1.427580963936271E+002	1.3201973E+000	1.026737302765353E-002	3.000000000000000E+000
1.427888963928490E+002	1.3232743E+000	1.008818903220049E-002	3.000000000000000E+000
1.428197963920684E+002	1.3263745E+000	1.035821121492722E-002	3.000000000000000E+000
1.428505963912903E+002	1.3294170E+000	1.022295854781084E-002	3.000000000000000E+000
1.428813963905122E+002	1.3325670E+000	1.030907114560010E-002	3.000000000000000E+000
1.429121963897342E+002	1.3356045E+000	1.037523101366719E-002	3.000000000000000E+000
1.429429963889561E+002	1.3387177E+000	1.039141129977878E-002	3.000000000000000E+000
1.429737963881780E+002	1.3418334E+000	1.046361087780570E-002	3.000000000000000E+000
1.430045963873999E+002	1.3448995E+000	1.042844998974370E-002	3.000000000000000E+000
1.430353963866219E+002	1.3479800E+000	1.048570100297472E-002	3.000000000000000E+000
1.430661963858438E+002	1.3510500E+000	1.051682130338173E-002	3.000000000000000E+000
1.430969963850657E+002	1.3541321E+000	1.067115145135708E-002	3.000000000000000E+000
1.431277963842876E+002	1.3572133E+000	1.051079642813540E-002	3.000000000000000E+000
1.431585963835096E+002	1.3603108E+000	1.068856971332124E-002	3.000000000000000E+000
1.431893963827315E+002	1.3633794E+000	1.064081650621565E-002	3.000000000000000E+000
1.432201963819534E+002	1.3664796E+000	1.078369314573832E-002	3.000000000000000E+000
1.432509963811754E+002	1.3695625E+000	1.067784130497654E-002	3.000000000000000E+000
1.432817963803973E+002	1.3725985E+000	1.080459429760511E-002	3.000000000000000E+000
1.433125963796192E+002	1.3757302E+000	1.081610325801377E-002	3.000000000000000E+000
1.433434963788386E+002	1.3787875E+000	1.080183966813001E-002	3.000000000000000E+000
1.433742963780605E+002	1.3818139E+000	1.084466651967419E-002	3.000000000000000E+000
1.434050963772825E+002	1.3849074E+000	1.081056578036005E-002	3.000000000000000E+000
1.434358963765044E+002	1.3879966E+000	1.092196736826474E-002	3.000000000000000E+000
1.434666963757263E+002	1.3911009E+000	1.086227085083247E-002	3.000000000000000E+000
1.434974963749482E+002	1.3941644E+000	1.110343525160694E-002	3.000000000000000E+000
1.435282963741702E+002	1.3972538E+000	1.093415494199790E-002	3.000000000000000E+000
1.435590963733921E+002	1.4002846E+000	1.116156815809061E-002	3.000000000000000E+000
1.435898963726140E+002	1.4033768E+000	1.100952149776091E-002	3.000000000000000E+000
1.436206963718359E+002	1.4064608E+000	1.120258208139554E-002	3.000000000000000E+000
1.436514963710579E+002	1.4095337E+000	1.114073743817459E-002	3.000000000000000E+000
1.436822963702798E+002	1.4126090E+000	1.123173523710190E-002	3.000000000000000E+000
1.437130963695017E+002	1.4156702E+000	1.129140618255669E-002	3.000000000000000E+000
1.437438963687237E+002	1.4187967E+000	1.127559004197989E-002	3.000000000000000E+000
1.437746963679456E+002	1.4219269E+000	1.143120764461580E-002	3.000000000000000E+000
1.438054963671675E+002	1.4250207E+000	1.134977695279209E-002	3.000000000000000E+000
1.438362963663894E+002	1.4280781E+000	1.147916557612849E-002	3.000000000000000E+000
1.438670963656114E+002	1.4311849E+000	1.140460706183608E-002	3.000000000000000E+000
1.438978963648333E+002	1.4342690E+000	1.164590347372688E-002	3.000000000000000E+000
1.439286963640552E+002	1.4373747E+000	1.155587247464435E-002	3.000000000000000E+000
1.439594963632771E+002	1.4403827E+000	1.169357296196175E-002	3.000000000000000E+000
1.439902963624991E+002	1.4434876E+000	1.166031554172975E-002	3.000000000000000E+000
1.440210963617210E+002	1.4465302E+000	1.183653101919080E-002	3.000000000000000E+000
1.440518963609429E+002	1.4496267E+000	1.187509885234891E-002	3.000000000000000E+000
1.440826963601648E+002	1.4526548E+000	1.195245530762121E-002	3.000000000000000E+000
1.441134963593868E+002	1.4557886E+000	1.202837856309844E-002	3.000000000000000E+000
1.441442963586087E+002	1.4588474E+000	1.208962733643881E-002	3.000000000000000E+000
1.441750963578306E+002	1.4619341E+000	1.221701967611797E-002	3.000000000000000E+000
1.442059963570500E+002	1.4650488E+000	1.232196111451981E-002	3.000000000000000E+000
1.442367963562720E+002	1.4681118E+000	1.249380917507092E-002	3.000000000000000E+000
1.442675963554939E+002	1.4712282E+000	1.247794782900974E-002	3.000000000000000E+000
1.442983963547158E+002	1.4742962E+000	1.276818935990870E-002	3.000000000000000E+000
1.443291963539377E+002	1.4773489E+000	1.277020895460407E-002	3.000000000000000E+000
1.443599963531597E+002	1.4803828E+000	1.303269266996651E-002	3.000000000000000E+000
1.443907963523816E+002	1.4834523E+000	1.301172853129465E-002	3.000000000000000E+000
1.444215963516035E+002	1.4865792E+000	1.324268353316142E-002	3.000000000000000E+000
1.444523963508254E+002	1.4896443E+000	1.338788428577389E-002	3.000000000000000E+000
1.444831963500474E+002	1.4927249E+000	1.363060116681353E-002	3.000000000000000E+000
1.445139963492693E+002	1.4958328E+000	1.377622304046426E-002	3.000000000000000E+000
1.445447963484912E+002	1.4989576E+000	1.379994253372946E-002	3.000000000000000E+000
1.445755963477131E+002	1.5019970E+000	1.413979019236265E-002	3.000000000000000E+000
1.446063963469351E+002	1.5051068E+000	1.422089414632378E-002	3.000000000000000E+000
1.446371963461570E+002	1.5081881E+000	1.450738727640408E-002	3.000000000000000E+000
1.446679963453789E+002	1.5112679E+000	1.453967266207495E-002	3.000000000000000E+000
1.446987963446009E+002	1.5143193E+000	1.493899465452875E-002	3.000000000000000E+000
1.447296963438203E+002	1.5174388E+000	1.498571158029513E-002	3.000000000000000E+000
1.447604963430422E+002	1.5205035E+000	1.534725444683669E-002	3.000000000000000E+000
1.447912963422641E+002	1.5235503E+000	1.543984638184488E-002	3.000000000000000E+000
1.448220963414860E+002	1.5266167E+000	1.577329102059866E-002	3.000000000000000E+000
1.448528963407080E+002	1.5296911E+000	1.595145047576244E-002	3.000000000000000E+000
1.448836963399299E+002	1.5328019E+000	1.631102684206509E-002	3.000000000000000E+000
1.449144963391518E+002	1.5358588E+000	1.661207475546328E-002	3.000000000000000E+000
1.449452963383737E+002	1.5390024E+000	1.682524364762285E-002	3.000000000000000E+000
1.449760963375957E+002	1.5419757E+000	1.722671083336884E-002	3.000000000000000E+000
1.450068963368176E+002	1.5450764E+000	1.752169956398106E-002	3.000000000000000E+000
1.450376963360395E+002	1.5482315E+000	1.803376068692397E-002	3.000000000000000E+000
1.450684963352614E+002	1.5512841E+000	1.826278610228677E-002	3.000000000000000E+000
1.450992963344834E+002	1.5543966E+000	1.881330494624386E-002	3.000000000000000E+000
1.451300963337053E+002	1.5574955E+000	1.913432690280481E-002	3.000000000000000E+000
1.451608963329272E+002	1.5605369E+000	1.974653011288530E-002	3.000000000000000E+000
1.451916963321491E+002	1.5636094E+000	2.015797543509440E-002	3.000000000000000E+000
1.452224963313711E+002	1.5667188E+000	2.075913157186042E-002	3.000000000000000E+000
1.452532963305930E+002	1.5698124E+000	2.126813018669399E-002	3.000000000000000E+000
1.452840963298149E+002	1.5728467E+000	2.190949976849130E-002	3.000000000000000E+000
1.453148963290369E+002	1.5759019E+000	2.261568133849451E-002	3.000000000000000E+000
1.453456963282588E+002	1.5789565E+000	2.317575739838046E-002	3.000000000000000E+000
1.453764963274807E+002	1.5820415E+000	2.407820279246248E-002	3.000000000000000E+000
1.454072963267026E+002	1.5851482E+000	2.473053955866644E-002	3.000000000000000E+000
1.454380963259246E+002	1.5882288E+000	2.580037901056202E-002	3.000000000000000E+000
1.454688963251465E+002	1.5913094E+000	2.659933471374787E-002	3.000000000000000E+000
1.454996963243684E+002	1.5943607E+000	2.765917488161335E-002	3.000000000000000E+000
1.455304963235903E+002	1.5974368E+000	2.858735901353360E-002	3.000000000000000E+000
1.455612963228123E+002	1.6005138E+000	2.977551451188104E-002	3.000000000000000E+000
1.455921963220317E+002	1.6035753E+000	3.101720693680274E-002	3.000000000000000E+000
1.456229963212536E+002	1.6066887E+000	3.238946603002285E-002	3.000000000000000E+000
1.456537963204755E+002	1.6097671E+000	3.368129121396585E-002	3.000000000000000E+000
1.456845963196974E+002	1.6128840E+000	3.518064709150816E-002	3.000000000000000E+000
1.457153963189194E+002	1.6159649E+000	3.684824875263815E-002	3.000000000000000E+000
1.457461963181413E+002	1.6189908E+000	3.839593610790659E-002	3.000000000000000E+000
1.457769963173632E+002	1.6221377E+000	4.028326428938112E-002	3.000000000000000E+000
1.458077963165852E+002	1.6251837E+000	4.200907687171629E-002	3.000000000000000E+000
1.458385963158071E+002	1.6282216E+000	4.423636786808904E-002	3.000000000000000E+000
1.458693963150290E+002	1.6313840E+000	4.627098325183465E-002	3.000000000000000E+000
1.459001963142509E+002	1.6343979E+000	4.864037718298986E-002	3.000000000000000E+000
1.459309963134729E+002	1.6374464E+000	5.093497749226164E-002	3.000000000000000E+000
