time/s	Ewe/V	<I>/mA	cycle number	
9.753279753611423E+001	2.2404978E+000	6.723755689742760E+000	2.000000000000000E+000
9.756359753533616E+001	2.2435777E+000	6.918385676006110E+000	2.000000000000000E+000
9.759439753455808E+001	2.2466545E+000	7.121895667049827E+000	2.000000000000000E+000
9.762519753378001E+001	2.2497153E+000	7.333385704667563E+000	2.000000000000000E+000
9.765599753300194E+001	2.2527919E+000	7.532281502664844E+000	2.000000000000000E+000
9.768679753222386E+001	2.2559130E+000	7.759986791104147E+000	2.000000000000000E+000
9.771759753144579E+001	2.2589946E+000	7.972848461944743E+000	2.000000000000000E+000
9.774839753066772E+001	2.2621098E+000	8.187554381201595E+000	2.000000000000000E+000
9.777919752988964E+001	2.2651474E+000	8.387465271381501E+000	2.000000000000000E+000
9.780999752911157E+001	2.2682233E+000	8.600175012620362E+000	2.000000000000000E+000
9.784079752833350E+001	2.2712405E+000	8.825192716412289E+000	2.000000000000000E+000
9.787159752755542E+001	2.2743344E+000	9.057693595271104E+000	2.000000000000000E+000
9.790239752677735E+001	2.2774458E+000	9.296889401818049E+000	2.000000000000000E+000
9.793319752599928E+001	2.2805173E+000	9.542798671956234E+000	2.000000000000000E+000
9.796399752522120E+001	2.2836552E+000	9.783308316014455E+000	2.000000000000000E+000
9.799479752444313E+001	2.2867119E+000	1.001243453153538E+001	2.000000000000000E+000
9.802559752366506E+001	2.2898514E+000	1.024249995581607E+001	2.000000000000000E+000
9.805649752288446E+001	2.2929688E+000	1.048005844066097E+001	2.000000000000000E+000
9.808729752210638E+001	2.2960229E+000	1.074281716793931E+001	2.000000000000000E+000
9.813189752097969E+001	2.3004615E+000	1.114040082263255E+001	2.000000000000000E+000
9.817659751985047E+001	2.3048797E+000	1.156244547813208E+001	2.000000000000000E+000
9.820739751907240E+001	2.3079879E+000	1.186255229290725E+001	2.000000000000000E+000
9.823819751829433E+001	2.3110025E+000	1.211829734292830E+001	2.000000000000000E+000
9.826899751751625E+001	2.3141484E+000	1.233966681765355E+001	2.000000000000000E+000
9.829979751673818E+001	2.3171992E+000	1.260753253867416E+001	2.000000000000000E+000
9.833059751596011E+001	2.3202977E+000	1.292991559309247E+001	2.000000000000000E+000
9.836139751518203E+001	2.3233874E+000	1.321533876253334E+001	2.000000000000000E+000
9.839219751440396E+001	2.3264341E+000	1.348624654765212E+001	2.000000000000000E+000
9.842299751362589E+001	2.3295000E+000	1.372795176774450E+001	2.000000000000000E+000
9.845379751284781E+001	2.3325965E+000	1.401063015128398E+001	2.000000000000000E+000
9.848459751206974E+001	2.3356676E+000	1.426280914873317E+001	2.000000000000000E+000
9.851539751129167E+001	2.3387582E+000	1.453187542360882E+001	2.000000000000000E+000
9.854619751051359E+001	2.3418493E+000	1.482228529505727E+001	2.000000000000000E+000
9.857699750973552E+001	2.3449709E+000	1.515663496733453E+001	2.000000000000000E+000
9.860789750895492E+001	2.3479841E+000	1.545463721602695E+001	2.000000000000000E+000
9.863869750817685E+001	2.3510458E+000	1.576315250980528E+001	2.000000000000000E+000
9.866949750739877E+001	2.3541439E+000	1.597234464540148E+001	2.000000000000000E+000
9.870029750662070E+001	2.3572121E+000	1.634599915741038E+001	2.000000000000000E+000
9.873109750584263E+001	2.3603189E+000	1.664175587423904E+001	2.000000000000000E+000
9.876189750506455E+001	2.3633692E+000	1.697084821489580E+001	2.000000000000000E+000
9.879269750428648E+001	2.3665676E+000	1.729778100285232E+001	2.000000000000000E+000
9.882349750350841E+001	2.3696277E+000	1.765849724898970E+001	2.000000000000000E+000
9.885429750273033E+001	2.3726962E+000	1.791845489895967E+001	2.000000000000000E+000
9.888509750195226E+001	2.3758197E+000	1.821761373515488E+001	2.000000000000000E+000
9.891589750117419E+001	2.3789132E+000	1.853070955255657E+001	2.000000000000000E+000
9.894669750039611E+001	2.3819067E+000	1.889531412561416E+001	2.000000000000000E+000
9.897749749961804E+001	2.3849773E+000	1.922184198947755E+001	2.000000000000000E+000
9.900829749883997E+001	2.3880165E+000	1.954792733430736E+001	2.000000000000000E+000
9.903909749806189E+001	2.3911738E+000	1.986170851231731E+001	2.000000000000000E+000
9.906989749728382E+001	2.3942099E+000	2.017381959899365E+001	2.000000000000000E+000
9.910069749650575E+001	2.3973413E+000	2.050745051443764E+001	2.000000000000000E+000
9.913149749572767E+001	2.4004323E+000	2.084245597792437E+001	2.000000000000000E+000
9.916229749494960E+001	2.4035220E+000	2.122957240738834E+001	2.000000000000000E+000
9.919309749417152E+001	2.4065564E+000	2.156636612964193E+001	2.000000000000000E+000
9.922389749339345E+001	2.4096315E+000	2.191527026162728E+001	2.000000000000000E+000
9.925469749261538E+001	2.4126730E+000	2.223700619252350E+001	2.000000000000000E+000
9.928549749183730E+001	2.4157758E+000	2.261646396956979E+001	2.000000000000000E+000
9.931629749105923E+001	2.4188163E+000	2.295535612669903E+001	2.000000000000000E+000
9.934709749028116E+001	2.4219739E+000	2.336642899199603E+001	2.000000000000000E+000
9.937789748950308E+001	2.4249921E+000	2.370484030626557E+001	2.000000000000000E+000
9.940869748872501E+001	2.4280837E+000	2.400859331325051E+001	2.000000000000000E+000
9.943949748794694E+001	2.4311688E+000	2.428081158229284E+001	2.000000000000000E+000
9.947039748716634E+001	2.4342747E+000	2.464247692211321E+001	2.000000000000000E+000
9.950119748638826E+001	2.4373329E+000	2.496886248519457E+001	2.000000000000000E+000
9.953199748561019E+001	2.4404619E+000	2.533913997821433E+001	2.000000000000000E+000
9.956279748483212E+001	2.4434860E+000	2.561919342114066E+001	2.000000000000000E+000
9.959359748405404E+001	2.4465919E+000	2.601431790259556E+001	2.000000000000000E+000
9.962439748327597E+001	2.4497108E+000	2.641355262416005E+001	2.000000000000000E+000
9.965519748249790E+001	2.4527333E+000	2.675957705675935E+001	2.000000000000000E+000
9.968599748171982E+001	2.4559231E+000	2.703209546510732E+001	2.000000000000000E+000
9.971679748094175E+001	2.4589965E+000	2.738990792070614E+001	2.000000000000000E+000
9.974759748016368E+001	2.4620500E+000	2.773153700406509E+001	2.000000000000000E+000
9.977839747938560E+001	2.4651124E+000	2.811763509743957E+001	2.000000000000000E+000
9.980919747860753E+001	2.4681420E+000	2.846228628209184E+001	2.000000000000000E+000
9.983999747782946E+001	2.4712355E+000	2.879640106804391E+001	2.000000000000000E+000
9.987079747705138E+001	2.4742856E+000	2.913137401260943E+001	2.000000000000000E+000
9.990159747627331E+001	2.4773335E+000	2.953169526705824E+001	2.000000000000000E+000
9.993239747549524E+001	2.4804375E+000	2.997988751228297E+001	2.000000000000000E+000
9.996319747471716E+001	2.4835596E+000	3.041812266091631E+001	2.000000000000000E+000
9.999399747393909E+001	2.4866478E+000	3.084021886325525E+001	2.000000000000000E+000
1.000248974731585E+002	2.4897306E+000	3.120439064870277E+001	2.000000000000000E+000
1.000556974723804E+002	2.4928467E+000	3.156211794145560E+001	2.000000000000000E+000
1.000729974719434E+002	2.4944291E+000	3.172021929423011E+001	2.000000000000000E+000
1.000899974715139E+002	2.4927707E+000	3.143906154161158E+001	2.000000000000000E+000
1.001208974707333E+002	2.4897108E+000	3.110793359870166E+001	2.000000000000000E+000
1.001516974699553E+002	2.4865820E+000	3.069045622535008E+001	2.000000000000000E+000
1.001824974691772E+002	2.4835331E+000	3.030253885099830E+001	2.000000000000000E+000
1.002132974683991E+002	2.4804566E+000	2.989657635770868E+001	2.000000000000000E+000
1.002440974676210E+002	2.4773712E+000	2.950676620092332E+001	2.000000000000000E+000
1.002748974668430E+002	2.4742880E+000	2.902560431702409E+001	2.000000000000000E+000
1.003056974660649E+002	2.4711676E+000	2.871821603378078E+001	2.000000000000000E+000
1.003364974652868E+002	2.4681895E+000	2.834374737145356E+001	2.000000000000000E+000
1.003672974645087E+002	2.4650309E+000	2.796383733580319E+001	2.000000000000000E+000
1.003980974637307E+002	2.4619794E+000	2.750498227029291E+001	2.000000000000000E+000
1.004288974629526E+002	2.4589257E+000	2.708572452715225E+001	2.000000000000000E+000
1.004596974621745E+002	2.4558110E+000	2.664311988876880E+001	2.000000000000000E+000
1.004904974613964E+002	2.4527659E+000	2.632874088517686E+001	2.000000000000000E+000
1.005212974606184E+002	2.4497111E+000	2.593611074149430E+001	2.000000000000000E+000
1.005520974598403E+002	2.4466217E+000	2.566239769320333E+001	2.000000000000000E+000
1.005828974590622E+002	2.4434898E+000	2.532016290587973E+001	2.000000000000000E+000
1.006136974582842E+002	2.4404035E+000	2.492959517289535E+001	2.000000000000000E+000
1.006444974575061E+002	2.4372902E+000	2.445353300580015E+001	2.000000000000000E+000
1.006752974567280E+002	2.4341815E+000	2.405789747316568E+001	2.000000000000000E+000
1.007060974559499E+002	2.4311364E+000	2.363484316347558E+001	2.000000000000000E+000
1.007368974551719E+002	2.4280026E+000	2.327051486643103E+001	2.000000000000000E+000
1.007676974543938E+002	2.4249866E+000	2.288108842009017E+001	2.000000000000000E+000
1.007984974536157E+002	2.4219224E+000	2.250320214455814E+001	2.000000000000000E+000
1.008292974528376E+002	2.4188185E+000	2.216012096061996E+001	2.000000000000000E+000
1.008600974520596E+002	2.4157517E+000	2.183782758160213E+001	2.000000000000000E+000
1.008908974512815E+002	2.4126554E+000	2.148426909265379E+001	2.000000000000000E+000
1.009216974505034E+002	2.4096050E+000	2.119663917019813E+001	2.000000000000000E+000
1.009524974497253E+002	2.4064929E+000	2.083280690463079E+001	2.000000000000000E+000
1.009832974489473E+002	2.4033954E+000	2.041754128236444E+001	2.000000000000000E+000
1.010141974481667E+002	2.4003532E+000	2.008998721569594E+001	2.000000000000000E+000
1.010449974473886E+002	2.3972819E+000	1.976612841780637E+001	2.000000000000000E+000
1.010757974466105E+002	2.3942151E+000	1.943603446336147E+001	2.000000000000000E+000
1.011065974458324E+002	2.3910887E+000	1.904208845159286E+001	2.000000000000000E+000
1.011373974450544E+002	2.3880079E+000	1.870849872690548E+001	2.000000000000000E+000
1.011681974442763E+002	2.3849630E+000	1.835258721944339E+001	2.000000000000000E+000
1.011989974434982E+002	2.3818917E+000	1.799406643437061E+001	2.000000000000000E+000
1.012297974427202E+002	2.3787627E+000	1.763188219746075E+001	2.000000000000000E+000
1.012605974419421E+002	2.3757024E+000	1.732506733737877E+001	2.000000000000000E+000
1.012913974411640E+002	2.3726661E+000	1.703391091975983E+001	2.000000000000000E+000
1.013221974403859E+002	2.3695388E+000	1.674333974904157E+001	2.000000000000000E+000
1.013529974396079E+002	2.3665013E+000	1.634500669263787E+001	2.000000000000000E+000
1.013837974388298E+002	2.3634193E+000	1.604204971073329E+001	2.000000000000000E+000
1.014145974380517E+002	2.3603225E+000	1.573253634053729E+001	2.000000000000000E+000
1.014453974372736E+002	2.3571577E+000	1.545272994553575E+001	2.000000000000000E+000
1.014761974364956E+002	2.3541298E+000	1.507962032091297E+001	2.000000000000000E+000
1.015069974357175E+002	2.3510060E+000	1.471559960143662E+001	2.000000000000000E+000
1.015378974349369E+002	2.3478916E+000	1.439316931115754E+001	2.000000000000000E+000
1.015686974341588E+002	2.3448503E+000	1.416849716321659E+001	2.000000000000000E+000
1.015994974333807E+002	2.3417611E+000	1.392744979599274E+001	2.000000000000000E+000
1.016302974326027E+002	2.3387201E+000	1.364430431220667E+001	2.000000000000000E+000
1.016610974318246E+002	2.3357062E+000	1.332355268680917E+001	2.000000000000000E+000
1.016918974310465E+002	2.3325799E+000	1.299206085967137E+001	2.000000000000000E+000
1.017226974302685E+002	2.3295255E+000	1.266297663817190E+001	2.000000000000000E+000
1.017534974294904E+002	2.3264329E+000	1.236314795667809E+001	2.000000000000000E+000
1.017842974287123E+002	2.3233173E+000	1.210683769116307E+001	2.000000000000000E+000
1.018150974279342E+002	2.3202696E+000	1.185365938154050E+001	2.000000000000000E+000
1.018458974271562E+002	2.3171737E+000	1.157815708965825E+001	2.000000000000000E+000
1.018766974263781E+002	2.3141179E+000	1.129737865737998E+001	2.000000000000000E+000
1.019074974256000E+002	2.3110206E+000	1.098422618757046E+001	2.000000000000000E+000
1.019382974248219E+002	2.3079503E+000	1.069500644436109E+001	2.000000000000000E+000
1.019690974240439E+002	2.3048520E+000	1.046600386616751E+001	2.000000000000000E+000
1.019998974232658E+002	2.3017762E+000	1.021534226203806E+001	2.000000000000000E+000
1.020306974224877E+002	2.2986419E+000	9.964196269629163E+000	2.000000000000000E+000
1.020614974217096E+002	2.2956026E+000	9.692744365561175E+000	2.000000000000000E+000
1.020922974209316E+002	2.2925160E+000	9.428105254488152E+000	2.000000000000000E+000
1.021230974201535E+002	2.2894320E+000	9.186920663420381E+000	2.000000000000000E+000
1.021538974193754E+002	2.2863853E+000	8.954805157994386E+000	2.000000000000000E+000
1.021846974185974E+002	2.2832749E+000	8.700831635331582E+000	2.000000000000000E+000
1.022154974178193E+002	2.2802300E+000	8.455408884620127E+000	2.000000000000000E+000
1.022462974170412E+002	2.2771704E+000	8.203984161075041E+000	2.000000000000000E+000
1.022770974162631E+002	2.2740765E+000	7.965650914751876E+000	2.000000000000000E+000
1.023078974154851E+002	2.2709217E+000	7.740338115597780E+000	2.000000000000000E+000
1.023386974147070E+002	2.2678714E+000	7.535088138629931E+000	2.000000000000000E+000
1.023695974139264E+002	2.2647495E+000	7.309998642953985E+000	2.000000000000000E+000
1.024003974131483E+002	2.2616935E+000	7.100883241858526E+000	2.000000000000000E+000
1.024311974123702E+002	2.2586272E+000	6.874229201773176E+000	2.000000000000000E+000
1.024619974115922E+002	2.2555585E+000	6.660843952271634E+000	2.000000000000000E+000
1.024927974108141E+002	2.2524772E+000	6.458340893991235E+000	2.000000000000000E+000
1.025235974100360E+002	2.2493970E+000	6.255923010362622E+000	2.000000000000000E+000
1.025543974092579E+002	2.2463260E+000	6.060156031795174E+000	2.000000000000000E+000
1.025851974084799E+002	2.2432551E+000	5.873729483866526E+000	2.000000000000000E+000
1.026159974077018E+002	2.2401493E+000	5.683354212676875E+000	2.000000000000000E+000
1.026467974069237E+002	2.2371175E+000	5.489930109732146E+000	2.000000000000000E+000
1.026775974061457E+002	2.2339725E+000	5.306639655591569E+000	2.000000000000000E+000
1.027083974053676E+002	2.2309470E+000	5.129389227647533E+000	2.000000000000000E+000
1.027391974045895E+002	2.2278466E+000	4.951475159953484E+000	2.000000000000000E+000
1.027699974038114E+002	2.2247839E+000	4.777239227848725E+000	2.000000000000000E+000
1.028007974030334E+002	2.2216964E+000	4.607091376692914E+000	2.000000000000000E+000
1.028315974022553E+002	2.2186306E+000	4.447966018464122E+000	2.000000000000000E+000
1.028778974010856E+002	2.2139506E+000	4.208339287760332E+000	2.000000000000000E+000
1.029240973999185E+002	2.2093697E+000	3.963300375698587E+000	2.000000000000000E+000
1.029548973991405E+002	2.2062998E+000	3.812842419625628E+000	2.000000000000000E+000
1.029856973983624E+002	2.2032394E+000	3.675656588064687E+000	2.000000000000000E+000
1.030164973975843E+002	2.2001617E+000	3.538068024412876E+000	2.000000000000000E+000
1.030472973968062E+002	2.1970932E+000	3.400331328440188E+000	2.000000000000000E+000
1.030780973960282E+002	2.1940501E+000	3.263096717514571E+000	2.000000000000000E+000
1.031088973952501E+002	2.1909864E+000	3.136079990476333E+000	2.000000000000000E+000
1.031396973944720E+002	2.1878607E+000	3.012934670403592E+000	2.000000000000000E+000
1.031704973936940E+002	2.1847959E+000	2.895142181719990E+000	2.000000000000000E+000
1.032012973929159E+002	2.1817179E+000	2.775679936190286E+000	2.000000000000000E+000
1.032320973921378E+002	2.1786427E+000	2.661881741239700E+000	2.000000000000000E+000
1.032628973913597E+002	2.1755536E+000	2.554214813098518E+000	2.000000000000000E+000
1.032936973905817E+002	2.1724739E+000	2.450120959048071E+000	2.000000000000000E+000
1.033244973898036E+002	2.1693828E+000	2.346918935306519E+000	2.000000000000000E+000
1.033552973890255E+002	2.1663136E+000	2.249608534117371E+000	2.000000000000000E+000
1.033860973882474E+002	2.1632116E+000	2.153659161505693E+000	2.000000000000000E+000
1.034168973874694E+002	2.1601658E+000	2.062072324333961E+000	2.000000000000000E+000
1.034476973866913E+002	2.1570704E+000	1.972402142780052E+000	2.000000000000000E+000
1.034784973859132E+002	2.1540475E+000	1.886697471934340E+000	2.000000000000000E+000
1.035092973851351E+002	2.1509471E+000	1.801707611678654E+000	2.000000000000000E+000
1.035400973843571E+002	2.1478310E+000	1.722970209341923E+000	2.000000000000000E+000
1.035708973835790E+002	2.1448412E+000	1.646399438247187E+000	2.000000000000000E+000
1.036016973828009E+002	2.1416421E+000	1.572987834047169E+000	2.000000000000000E+000
1.036324973820228E+002	2.1386230E+000	1.501002281517529E+000	2.000000000000000E+000
1.036632973812448E+002	2.1355593E+000	1.431933891422516E+000	2.000000000000000E+000
1.036940973804667E+002	2.1324391E+000	1.367296635947618E+000	2.000000000000000E+000
1.037248973796886E+002	2.1293910E+000	1.304614947840790E+000	2.000000000000000E+000
1.037557973789080E+002	2.1262460E+000	1.243583279611698E+000	2.000000000000000E+000
1.037865973781300E+002	2.1231549E+000	1.186185895052674E+000	2.000000000000000E+000
1.038173973773519E+002	2.1200731E+000	1.131079286855588E+000	2.000000000000000E+000
1.038481973765738E+002	2.1169918E+000	1.077679009392753E+000	2.000000000000000E+000
1.038789973757957E+002	2.1139085E+000	1.028054125547240E+000	2.000000000000000E+000
1.039097973750177E+002	2.1108818E+000	9.797994812514723E-001	2.000000000000000E+000
1.039405973742396E+002	2.1077909E+000	9.344575473282841E-001	2.000000000000000E+000
1.039713973734615E+002	2.1047432E+000	8.903859522691135E-001	2.000000000000000E+000
1.040021973726834E+002	2.1016703E+000	8.480868718662062E-001	2.000000000000000E+000
1.040329973719054E+002	2.0985811E+000	8.074390342069613E-001	2.000000000000000E+000
1.040637973711273E+002	2.0954556E+000	7.694238685225727E-001	2.000000000000000E+000
1.040945973703492E+002	2.0923758E+000	7.326908431673438E-001	2.000000000000000E+000
1.041253973695711E+002	2.0893128E+000	6.983652420141446E-001	2.000000000000000E+000
1.041561973687931E+002	2.0862474E+000	6.655082169314759E-001	2.000000000000000E+000
1.041869973680150E+002	2.0831280E+000	6.333722000716042E-001	2.000000000000000E+000
1.042177973672369E+002	2.0800672E+000	6.029684581440979E-001	2.000000000000000E+000
1.042485973664589E+002	2.0770216E+000	5.736491584949812E-001	2.000000000000000E+000
1.042794973656783E+002	2.0739338E+000	5.462952377006625E-001	2.000000000000000E+000
1.043102973649002E+002	2.0708375E+000	5.200055848045197E-001	2.000000000000000E+000
1.043410973641221E+002	2.0677223E+000	4.952712701547433E-001	2.000000000000000E+000
1.043718973633440E+002	2.0646942E+000	4.715129841436836E-001	2.000000000000000E+000
1.044026973625660E+002	2.0615914E+000	4.492983462572293E-001	2.000000000000000E+000
1.044334973617879E+002	2.0585794E+000	4.277254846157579E-001	2.000000000000000E+000
1.044642973610098E+002	2.0554459E+000	4.073950263527042E-001	2.000000000000000E+000
1.045104973598427E+002	2.0507877E+000	3.776980195097330E-001	2.000000000000000E+000
1.045566973586756E+002	2.0461535E+000	3.499088108430470E-001	2.000000000000000E+000
1.045874973578975E+002	2.0430310E+000	3.329049286739800E-001	2.000000000000000E+000
1.046182973571194E+002	2.0399640E+000	3.171895138535543E-001	2.000000000000000E+000
1.046490973563414E+002	2.0369158E+000	3.021676850362558E-001	2.000000000000000E+000
1.046798973555633E+002	2.0338404E+000	2.880313155171446E-001	2.000000000000000E+000
1.047106973547852E+002	2.0307801E+000	2.744596054756445E-001	2.000000000000000E+000
1.047414973540072E+002	2.0277379E+000	2.618879423527489E-001	2.000000000000000E+000
1.047722973532291E+002	2.0246413E+000	2.495727258024188E-001	2.000000000000000E+000
1.048030973524510E+002	2.0215533E+000	2.378782850277643E-001	2.000000000000000E+000
1.048338973516729E+002	2.0184562E+000	2.268662533937231E-001	2.000000000000000E+000
1.048646973508949E+002	2.0153899E+000	2.164312120257121E-001	2.000000000000000E+000
1.048954973501168E+002	2.0122688E+000	2.064833809159325E-001	2.000000000000000E+000
1.049262973493387E+002	2.0092106E+000	1.967738650065352E-001	2.000000000000000E+000
1.049570973485606E+002	2.0061111E+000	1.878692191132436E-001	2.000000000000000E+000
1.049878973477826E+002	2.0030651E+000	1.790998346513968E-001	2.000000000000000E+000
1.050186973470045E+002	1.9999716E+000	1.709416248095739E-001	2.000000000000000E+000
1.050494973462264E+002	1.9969106E+000	1.629549436623425E-001	2.000000000000000E+000
1.050802973454483E+002	1.9938424E+000	1.555997930607838E-001	2.000000000000000E+000
1.051110973446703E+002	1.9907328E+000	1.484269975880321E-001	2.000000000000000E+000
1.051419973438897E+002	1.9877008E+000	1.417490056290251E-001	2.000000000000000E+000
1.051727973431116E+002	1.9845712E+000	1.351703526739005E-001	2.000000000000000E+000
1.052035973423335E+002	1.9815040E+000	1.290822761144401E-001	2.000000000000000E+000
1.052343973415555E+002	1.9784168E+000	1.233511417880015E-001	2.000000000000000E+000
1.052651973407774E+002	1.9753437E+000	1.176927253453537E-001	2.000000000000000E+000
1.052959973399993E+002	1.9722599E+000	1.126364008186089E-001	2.000000000000000E+000
1.053267973392212E+002	1.9691349E+000	1.074193396164953E-001	2.000000000000000E+000
1.053575973384432E+002	1.9661056E+000	1.027982004917676E-001	2.000000000000000E+000
1.053883973376651E+002	1.9630120E+000	9.809236333191618E-002	2.000000000000000E+000
1.054191973368870E+002	1.9598666E+000	9.399234559666542E-002	2.000000000000000E+000
1.054499973361089E+002	1.9568129E+000	8.973940416464793E-002	2.000000000000000E+000
1.054807973353309E+002	1.9537276E+000	8.591948641950031E-002	2.000000000000000E+000
1.055115973345528E+002	1.9506360E+000	8.223978363835099E-002	2.000000000000000E+000
1.055423973337747E+002	1.9475917E+000	7.870440401149414E-002	2.000000000000000E+000
1.055731973329966E+002	1.9445024E+000	7.528980712704736E-002	2.000000000000000E+000
1.056039973322186E+002	1.9415109E+000	7.200223089009694E-002	2.000000000000000E+000
1.056347973314405E+002	1.9384038E+000	6.902943623835978E-002	2.000000000000000E+000
1.056656973306599E+002	1.9353237E+000	6.592630687431034E-002	2.000000000000000E+000
1.056964973298818E+002	1.9322467E+000	6.334342883506433E-002	2.000000000000000E+000
1.057272973291037E+002	1.9291909E+000	6.056424456240317E-002	2.000000000000000E+000
1.057580973283257E+002	1.9260306E+000	5.817598163258897E-002	2.000000000000000E+000
1.057888973275476E+002	1.9229727E+000	5.562850786049989E-002	2.000000000000000E+000
1.058196973267695E+002	1.9198942E+000	5.355219146605772E-002	2.000000000000000E+000
1.058504973259915E+002	1.9168419E+000	5.139803524090335E-002	2.000000000000000E+000
1.058812973252134E+002	1.9137429E+000	4.937477452349773E-002	2.000000000000000E+000
1.059120973244353E+002	1.9106294E+000	4.735213560246057E-002	2.000000000000000E+000
1.059428973236572E+002	1.9076134E+000	4.546262172683946E-002	2.000000000000000E+000
1.059736973228792E+002	1.9045116E+000	4.371184935096467E-002	2.000000000000000E+000
1.060044973221011E+002	1.9014063E+000	4.183115254700442E-002	2.000000000000000E+000
1.060490973209744E+002	1.8968748E+000	4.115997867968157E-002	2.000000000000000E+000
1.060937973198452E+002	1.8923553E+000	3.669534272918727E-002	2.000000000000000E+000
1.061245973190671E+002	1.8892808E+000	3.518542288956825E-002	2.000000000000000E+000
1.061553973182890E+002	1.8861151E+000	3.391235799201586E-002	2.000000000000000E+000
1.061861973175110E+002	1.8830839E+000	3.250166786769286E-002	2.000000000000000E+000
1.062170973167304E+002	1.8799845E+000	3.139527957032912E-002	2.000000000000000E+000
1.062478973159523E+002	1.8768506E+000	3.000549333513908E-002	2.000000000000000E+000
1.062786973151742E+002	1.8738139E+000	2.905208444291485E-002	2.000000000000000E+000
1.063094973143961E+002	1.8707736E+000	2.780757689309418E-002	2.000000000000000E+000
1.063402973136181E+002	1.8676620E+000	2.684562863598511E-002	2.000000000000000E+000
1.063710973128400E+002	1.8645835E+000	2.583613950812538E-002	2.000000000000000E+000
1.064018973120619E+002	1.8615397E+000	2.488913458883513E-002	2.000000000000000E+000
1.064326973112838E+002	1.8584435E+000	2.398483339136714E-002	2.000000000000000E+000
1.064634973105058E+002	1.8553849E+000	2.301810760241729E-002	2.000000000000000E+000
1.064942973097277E+002	1.8523089E+000	2.231119068917120E-002	2.000000000000000E+000
1.065250973089496E+002	1.8492472E+000	2.139239117442382E-002	2.000000000000000E+000
1.065558973081716E+002	1.8461345E+000	2.072151317854598E-002	2.000000000000000E+000
1.065866973073935E+002	1.8430412E+000	1.973163796637101E-002	2.000000000000000E+000
1.066174973066154E+002	1.8399378E+000	1.923002412565183E-002	2.000000000000000E+000
1.066482973058373E+002	1.8368798E+000	1.842570468501135E-002	2.000000000000000E+000
1.066790973050593E+002	1.8337998E+000	1.791396647445154E-002	2.000000000000000E+000
1.067098973042812E+002	1.8306930E+000	1.720449904436111E-002	2.000000000000000E+000
1.067406973035031E+002	1.8276483E+000	1.658861724557979E-002	2.000000000000000E+000
1.067714973027250E+002	1.8245835E+000	1.605168533409639E-002	2.000000000000000E+000
1.068022973019470E+002	1.8215275E+000	1.548808229962612E-002	2.000000000000000E+000
1.068330973011689E+002	1.8184627E+000	1.504990929378274E-002	2.000000000000000E+000
1.068638973003908E+002	1.8153757E+000	1.447954742394184E-002	2.000000000000000E+000
1.068946972996127E+002	1.8123050E+000	1.407664773201714E-002	2.000000000000000E+000
1.069254972988347E+002	1.8091495E+000	1.353631958442364E-002	2.000000000000000E+000
1.069562972980566E+002	1.8060906E+000	1.322901135142787E-002	2.000000000000000E+000
1.069870972972785E+002	1.8030063E+000	1.264366274340639E-002	2.000000000000000E+000
1.070178972965005E+002	1.7999331E+000	1.244178834208676E-002	2.000000000000000E+000
1.070486972957224E+002	1.7967944E+000	1.189480935760495E-002	2.000000000000000E+000
1.070795972949418E+002	1.7937391E+000	1.168454930170124E-002	2.000000000000000E+000
1.071103972941637E+002	1.7907099E+000	1.121716229393899E-002	2.000000000000000E+000
1.071411972933856E+002	1.7875934E+000	1.095002412444847E-002	2.000000000000000E+000
1.071719972926076E+002	1.7845279E+000	1.060736728302474E-002	2.000000000000000E+000
1.072027972918295E+002	1.7814658E+000	1.022620759123766E-002	2.000000000000000E+000
1.072335972910514E+002	1.7783375E+000	1.002890388679861E-002	2.000000000000000E+000
1.072643972902733E+002	1.7753075E+000	9.642891094466255E-003	2.000000000000000E+000
1.072951972894953E+002	1.7722985E+000	9.436320213530636E-003	2.000000000000000E+000
1.073259972887172E+002	1.7691619E+000	8.915886930691952E-003	2.000000000000000E+000
1.073567972879391E+002	1.7660965E+000	8.883694169422706E-003	2.000000000000000E+000
1.073875972871610E+002	1.7629458E+000	8.498284134290900E-003	2.000000000000000E+000
1.074183972863830E+002	1.7599214E+000	8.346766368493838E-003	2.000000000000000E+000
1.074491972856049E+002	1.7568144E+000	8.024958891894243E-003	2.000000000000000E+000
1.074799972848268E+002	1.7537189E+000	7.826506842301822E-003	2.000000000000000E+000
1.075107972840487E+002	1.7506590E+000	7.611772771763226E-003	2.000000000000000E+000
1.075415972832707E+002	1.7475826E+000	7.370359075515920E-003	2.000000000000000E+000
1.075723972824926E+002	1.7445341E+000	7.208106772652739E-003	2.000000000000000E+000
1.076032972817120E+002	1.7414466E+000	7.014380478652993E-003	2.000000000000000E+000
1.076340972809339E+002	1.7383668E+000	6.878260538036545E-003	2.000000000000000E+000
1.076648972801559E+002	1.7352157E+000	6.599890783849441E-003	2.000000000000000E+000
1.076956972793778E+002	1.7320795E+000	6.572446972155671E-003	2.000000000000000E+000
1.077264972785997E+002	1.7290318E+000	6.216700911356315E-003	2.000000000000000E+000
1.077572972778216E+002	1.7259752E+000	6.198929899450159E-003	2.000000000000000E+000
1.077880972770436E+002	1.7228534E+000	5.921293172149247E-003	2.000000000000000E+000
1.078188972762655E+002	1.7197832E+000	5.856324897607700E-003	2.000000000000000E+000
