time/s	Ewe/V	<I>/mA	cycle number	
9.935899748998054E+000	-2.7365279E-001	-9.949998312425407E-003	1.000000000000000E+000
9.966699748219980E+000	-2.7665287E-001	-1.015723004597910E-002	1.000000000000000E+000
9.997599747439381E+000	-2.7979159E-001	-1.009088949025942E-002	1.000000000000000E+000
1.002839974666131E+001	-2.8284585E-001	-1.025797431667223E-002	1.000000000000000E+000
1.005919974588323E+001	-2.8591600E-001	-1.021169700030014E-002	1.000000000000000E+000
1.008999974510516E+001	-2.8904048E-001	-1.041335520921676E-002	1.000000000000000E+000
1.012079974432709E+001	-2.9212511E-001	-1.034718891173397E-002	1.000000000000000E+000
1.015159974354901E+001	-2.9518190E-001	-1.047258213370972E-002	1.000000000000000E+000
1.018239974277094E+001	-2.9823309E-001	-1.044353530501807E-002	1.000000000000000E+000
1.021319974199287E+001	-3.0132163E-001	-1.059674911682632E-002	1.000000000000000E+000
1.024399974121479E+001	-3.0441570E-001	-1.068234727640811E-002	1.000000000000000E+000
1.027479974043672E+001	-3.0745777E-001	-1.078212689255231E-002	1.000000000000000E+000
1.030559973965865E+001	-3.1057310E-001	-1.083669575523225E-002	1.000000000000000E+000
1.033639973888057E+001	-3.1363547E-001	-1.081061594276311E-002	1.000000000000000E+000
1.036719973810250E+001	-3.1672010E-001	-1.101432727148714E-002	1.000000000000000E+000
1.039799973732443E+001	-3.1978264E-001	-1.093658182887997E-002	1.000000000000000E+000
1.042879973654635E+001	-3.2287803E-001	-1.112664579144483E-002	1.000000000000000E+000
1.045959973576828E+001	-3.2595694E-001	-1.112171221703068E-002	1.000000000000000E+000
1.049039973499021E+001	-3.2903534E-001	-1.129626079525620E-002	1.000000000000000E+000
1.052129973420961E+001	-3.3213997E-001	-1.123565182499356E-002	1.000000000000000E+000
1.055209973343153E+001	-3.3520529E-001	-1.137062513701043E-002	1.000000000000000E+000
1.058289973265346E+001	-3.3828145E-001	-1.136542497352193E-002	1.000000000000000E+000
1.061369973187539E+001	-3.4135628E-001	-1.145170398242795E-002	1.000000000000000E+000
1.064449973109731E+001	-3.4445098E-001	-1.147952628281140E-002	1.000000000000000E+000
1.067529973031924E+001	-3.4751120E-001	-1.153443606800320E-002	1.000000000000000E+000
1.070609972954117E+001	-3.5057807E-001	-1.169174587864236E-002	1.000000000000000E+000
1.073689972876309E+001	-3.5366201E-001	-1.167425936774610E-002	1.000000000000000E+000
1.076769972798502E+001	-3.5668817E-001	-1.181272172514677E-002	1.000000000000000E+000
1.079849972720695E+001	-3.5983929E-001	-1.179072025166444E-002	1.000000000000000E+000
1.082929972642887E+001	-3.6289904E-001	-1.198430873179274E-002	1.000000000000000E+000
1.086009972565080E+001	-3.6595622E-001	-1.194886418164400E-002	1.000000000000000E+000
1.089089972487272E+001	-3.6905795E-001	-1.208457167439576E-002	1.000000000000000E+000
1.092169972409465E+001	-3.7211534E-001	-1.203347646559754E-002	1.000000000000000E+000
1.095249972331658E+001	-3.7524667E-001	-1.219896448848873E-002	1.000000000000000E+000
1.098329972253850E+001	-3.7829778E-001	-1.225458196152446E-002	1.000000000000000E+000
1.101409972176043E+001	-3.8138840E-001	-1.231943126502852E-002	1.000000000000000E+000
1.104489972098236E+001	-3.8446581E-001	-1.237840437705282E-002	1.000000000000000E+000
1.107569972020428E+001	-3.8752645E-001	-1.237747934536232E-002	1.000000000000000E+000
1.110649971942621E+001	-3.9062551E-001	-1.259618269502502E-002	1.000000000000000E+000
1.113729971864814E+001	-3.9371017E-001	-1.254042369891550E-002	1.000000000000000E+000
1.116809971787006E+001	-3.9677745E-001	-1.266646887959302E-002	1.000000000000000E+000
1.119889971709199E+001	-3.9986512E-001	-1.263072417951702E-002	1.000000000000000E+000
1.122969971631392E+001	-4.0295237E-001	-1.284127729067402E-002	1.000000000000000E+000
1.126049971553584E+001	-4.0604863E-001	-1.275847670314683E-002	1.000000000000000E+000
1.129129971475777E+001	-4.0906537E-001	-1.299014740499332E-002	1.000000000000000E+000
1.132209971397970E+001	-4.1221294E-001	-1.293656268181717E-002	1.000000000000000E+000
1.135289971320162E+001	-4.1524726E-001	-1.310049316093617E-002	1.000000000000000E+000
1.138379971242102E+001	-4.1834229E-001	-1.313241161182488E-002	1.000000000000000E+000
1.141459971164295E+001	-4.2142621E-001	-1.318090643519104E-002	1.000000000000000E+000
1.144539971086488E+001	-4.2447570E-001	-1.332341088819622E-002	1.000000000000000E+000
1.147619971008680E+001	-4.2761391E-001	-1.327359794165320E-002	1.000000000000000E+000
1.150699970930873E+001	-4.3069106E-001	-1.351210053456514E-002	1.000000000000000E+000
1.153779970853066E+001	-4.3372336E-001	-1.343964003556136E-002	1.000000000000000E+000
1.156859970775258E+001	-4.3682829E-001	-1.370411049375164E-002	1.000000000000000E+000
1.159939970697451E+001	-4.3989053E-001	-1.356445560371594E-002	1.000000000000000E+000
1.163019970619644E+001	-4.4297081E-001	-1.381549690692803E-002	1.000000000000000E+000
1.166099970541836E+001	-4.4602343E-001	-1.375933720784597E-002	1.000000000000000E+000
1.169179970464029E+001	-4.4916055E-001	-1.397899928751956E-002	1.000000000000000E+000
1.172259970386222E+001	-4.5221171E-001	-1.395744505506724E-002	1.000000000000000E+000
1.175339970308414E+001	-4.5525923E-001	-1.406724345180979E-002	1.000000000000000E+000
1.178419970230607E+001	-4.5835799E-001	-1.413217552873814E-002	1.000000000000000E+000
1.181499970152800E+001	-4.6141267E-001	-1.418679879635922E-002	1.000000000000000E+000
1.184579970074992E+001	-4.6452168E-001	-1.432778551542724E-002	1.000000000000000E+000
1.187659969997185E+001	-4.6761754E-001	-1.429611837402094E-002	1.000000000000000E+000
1.190749969919125E+001	-4.7069487E-001	-1.445576720244082E-002	1.000000000000000E+000
1.193829969841318E+001	-4.7378716E-001	-1.445198001391843E-002	1.000000000000000E+000
1.196909969763510E+001	-4.7694716E-001	-1.463815170829103E-002	1.000000000000000E+000
1.199989969685703E+001	-4.7996345E-001	-1.463106176818314E-002	1.000000000000000E+000
1.203069969607895E+001	-4.8302951E-001	-1.472400434649970E-002	1.000000000000000E+000
1.206149969530088E+001	-4.8614609E-001	-1.472226480959610E-002	1.000000000000000E+000
1.209229969452281E+001	-4.8919249E-001	-1.486406141060181E-002	1.000000000000000E+000
1.212309969374473E+001	-4.9228349E-001	-1.487868610081067E-002	1.000000000000000E+000
1.215389969296666E+001	-4.9532664E-001	-1.494840250234117E-002	1.000000000000000E+000
1.218469969218859E+001	-4.9844790E-001	-1.504481816828851E-002	1.000000000000000E+000
1.221549969141051E+001	-5.0154287E-001	-1.500685712113094E-002	1.000000000000000E+000
1.224169969074865E+001	-5.0413704E-001	-1.520199272532152E-002	1.000000000000000E+000
1.225439969042782E+001	-5.0535113E-001	-1.425708292259111E-002	1.000000000000000E+000
1.227139968999836E+001	-5.0342894E-001	-1.099197110255488E-002	1.000000000000000E+000
1.230219968922029E+001	-5.0038147E-001	-9.490237454642697E-003	1.000000000000000E+000
1.233309968843969E+001	-4.9721768E-001	-8.297775073281694E-003	1.000000000000000E+000
1.236389968766161E+001	-4.9415463E-001	-7.339357745138914E-003	1.000000000000000E+000
1.239469968688354E+001	-4.9112079E-001	-6.458794602656796E-003	1.000000000000000E+000
1.242549968610547E+001	-4.8799697E-001	-5.878341322449930E-003	1.000000000000000E+000
1.245629968532739E+001	-4.8494023E-001	-5.184154545151372E-003	1.000000000000000E+000
1.248709968454932E+001	-4.8183063E-001	-4.761110971101665E-003	1.000000000000000E+000
1.251789968377125E+001	-4.7877669E-001	-4.114385824611946E-003	1.000000000000000E+000
1.254869968299317E+001	-4.7572058E-001	-3.945240155297305E-003	1.000000000000000E+000
1.257949968221510E+001	-4.7262383E-001	-3.391094610845219E-003	1.000000000000000E+000
1.261029968143703E+001	-4.6953976E-001	-3.225665103856072E-003	1.000000000000000E+000
1.264109968065895E+001	-4.6650174E-001	-2.846259865949519E-003	1.000000000000000E+000
1.267189967988088E+001	-4.6334401E-001	-2.667278953524862E-003	1.000000000000000E+000
1.270269967910281E+001	-4.6031484E-001	-2.385022870107854E-003	1.000000000000000E+000
1.273349967832473E+001	-4.5717388E-001	-2.215934552655154E-003	1.000000000000000E+000
1.276429967754666E+001	-4.5414671E-001	-1.946243057213800E-003	1.000000000000000E+000
1.279509967676859E+001	-4.5106429E-001	-1.754042337597258E-003	1.000000000000000E+000
1.282589967599051E+001	-4.4797236E-001	-1.714285403248465E-003	1.000000000000000E+000
1.285669967521244E+001	-4.4486657E-001	-1.402666627637213E-003	1.000000000000000E+000
1.288749967443437E+001	-4.4181794E-001	-1.422002570842741E-003	1.000000000000000E+000
1.291829967365629E+001	-4.3876731E-001	-1.153788920484258E-003	1.000000000000000E+000
1.294909967287822E+001	-4.3563145E-001	-1.142907768514154E-003	1.000000000000000E+000
1.297989967210015E+001	-4.3258709E-001	-9.440819582132338E-004	1.000000000000000E+000
1.301069967132207E+001	-4.2950419E-001	-9.260330851176505E-004	1.000000000000000E+000
1.304149967054400E+001	-4.2644602E-001	-7.296548309604130E-004	1.000000000000000E+000
1.307229966976593E+001	-4.2332298E-001	-6.955140874257283E-004	1.000000000000000E+000
1.310309966898785E+001	-4.2025682E-001	-5.665369006486237E-004	1.000000000000000E+000
1.313389966820978E+001	-4.1719353E-001	-4.953729815084670E-004	1.000000000000000E+000
1.316469966743171E+001	-4.1413197E-001	-4.977274921821370E-004	1.000000000000000E+000
1.319559966665111E+001	-4.1102844E-001	-2.983865564111319E-004	1.000000000000000E+000
1.322639966587303E+001	-4.0795147E-001	-3.513274188060669E-004	1.000000000000000E+000
1.325719966509496E+001	-4.0484840E-001	-1.311604603604509E-004	1.000000000000000E+000
1.328799966431689E+001	-4.0177625E-001	-2.800334043760577E-004	1.000000000000000E+000
1.331879966353881E+001	-3.9871967E-001	-3.452781025615971E-005	1.000000000000000E+000
1.334959966276074E+001	-3.9561129E-001	-8.275128892488602E-005	1.000000000000000E+000
1.338039966198266E+001	-3.9249760E-001	4.522699421333058E-005	1.000000000000000E+000
1.341119966120459E+001	-3.8941675E-001	-1.285836378176137E-005	1.000000000000000E+000
1.344199966042652E+001	-3.8639009E-001	1.419471053652548E-004	1.000000000000000E+000
1.347279965964844E+001	-3.8325641E-001	1.937367127114687E-004	1.000000000000000E+000
1.350359965887037E+001	-3.8021547E-001	2.700190474300519E-004	1.000000000000000E+000
1.353439965809230E+001	-3.7711215E-001	2.793412268528236E-004	1.000000000000000E+000
1.356519965731422E+001	-3.7405938E-001	2.708394836487137E-004	1.000000000000000E+000
1.359599965653615E+001	-3.7096390E-001	4.135231182034117E-004	1.000000000000000E+000
1.362679965575808E+001	-3.6789393E-001	3.003721153032150E-004	1.000000000000000E+000
1.365759965498000E+001	-3.6484137E-001	5.163921163337502E-004	1.000000000000000E+000
1.368839965420193E+001	-3.6174014E-001	3.564167336172772E-004	1.000000000000000E+000
1.371929965342133E+001	-3.5861638E-001	5.020772786408624E-004	1.000000000000000E+000
1.375009965264326E+001	-3.5557777E-001	4.437358255988308E-004	1.000000000000000E+000
1.378089965186518E+001	-3.5253444E-001	5.592743406394171E-004	1.000000000000000E+000
1.381169965108711E+001	-3.4941810E-001	5.087645116198403E-004	1.000000000000000E+000
1.384249965030904E+001	-3.4630880E-001	5.549213706057335E-004	1.000000000000000E+000
1.387329964953096E+001	-3.4323275E-001	5.800184731932327E-004	1.000000000000000E+000
1.390409964875289E+001	-3.4013703E-001	5.999522979061923E-004	1.000000000000000E+000
1.393489964797482E+001	-3.3710578E-001	6.845936038632518E-004	1.000000000000000E+000
1.396569964719674E+001	-3.3402571E-001	6.087824633962909E-004	1.000000000000000E+000
1.399649964641867E+001	-3.3094981E-001	7.312627345427525E-004	1.000000000000000E+000
1.402729964564060E+001	-3.2788190E-001	6.368553148088428E-004	1.000000000000000E+000
1.405809964486252E+001	-3.2478240E-001	8.472741946597652E-004	1.000000000000000E+000
1.408889964408445E+001	-3.2174286E-001	7.106379423637284E-004	1.000000000000000E+000
1.411969964330638E+001	-3.1865540E-001	8.572198787456051E-004	1.000000000000000E+000
1.415049964252830E+001	-3.1557855E-001	7.301950538277716E-004	1.000000000000000E+000
1.418129964175023E+001	-3.1250480E-001	8.473234479099885E-004	1.000000000000000E+000
1.421209964097216E+001	-3.0937958E-001	8.679300086027716E-004	1.000000000000000E+000
1.424289964019408E+001	-3.0631205E-001	9.457830640139005E-004	1.000000000000000E+000
1.427369963941601E+001	-3.0325934E-001	9.199959642575278E-004	1.000000000000000E+000
1.430449963863794E+001	-3.0014801E-001	8.816210415580790E-004	1.000000000000000E+000
1.433529963785986E+001	-2.9706386E-001	9.792514450734785E-004	1.000000000000000E+000
1.436609963708179E+001	-2.9401785E-001	8.857921743821908E-004	1.000000000000000E+000
1.439689963630371E+001	-2.9092628E-001	1.034332221418424E-003	1.000000000000000E+000
1.442769963552564E+001	-2.8790343E-001	8.523346274787996E-004	1.000000000000000E+000
1.445849963474757E+001	-2.8476578E-001	1.079690529098689E-003	1.000000000000000E+000
1.448929963396949E+001	-2.8169614E-001	9.806291388300484E-004	1.000000000000000E+000
1.452009963319142E+001	-2.7862245E-001	1.043077008286861E-003	1.000000000000000E+000
1.455099963241082E+001	-2.7553749E-001	1.021302396528747E-003	1.000000000000000E+000
1.458179963163275E+001	-2.7246487E-001	1.077960510398837E-003	1.000000000000000E+000
1.461259963085467E+001	-2.6938829E-001	1.093077475592617E-003	1.000000000000000E+000
1.464339963007660E+001	-2.6635230E-001	1.137664935974239E-003	1.000000000000000E+000
1.467419962929853E+001	-2.6321837E-001	1.125051543292991E-003	1.000000000000000E+000
1.470499962852045E+001	-2.6014727E-001	1.072773957680634E-003	1.000000000000000E+000
1.473579962774238E+001	-2.5706169E-001	1.205404090382684E-003	1.000000000000000E+000
1.476659962696431E+001	-2.5397903E-001	1.026508601925987E-003	1.000000000000000E+000
1.479739962618623E+001	-2.5088808E-001	1.251497895451700E-003	1.000000000000000E+000
1.482819962540816E+001	-2.4784715E-001	1.092739744959867E-003	1.000000000000000E+000
1.485899962463009E+001	-2.4476020E-001	1.295046844973221E-003	1.000000000000000E+000
1.488979962385201E+001	-2.4164043E-001	1.182537784696342E-003	1.000000000000000E+000
1.492059962307394E+001	-2.3858950E-001	1.273206615513767E-003	1.000000000000000E+000
1.495139962229587E+001	-2.3549490E-001	1.249776849430898E-003	1.000000000000000E+000
1.498219962151779E+001	-2.3239148E-001	1.319256863439717E-003	1.000000000000000E+000
1.501299962073972E+001	-2.2932100E-001	1.289685504798212E-003	1.000000000000000E+000
1.504379961996165E+001	-2.2625466E-001	1.301142413340357E-003	1.000000000000000E+000
1.507469961918105E+001	-2.2312360E-001	1.304522349624897E-003	1.000000000000000E+000
1.510549961840297E+001	-2.2001259E-001	1.276045874683242E-003	1.000000000000000E+000
1.513629961762490E+001	-2.1696433E-001	1.373805866180453E-003	1.000000000000000E+000
1.516709961684683E+001	-2.1395952E-001	1.209288261692310E-003	1.000000000000000E+000
1.519789961606875E+001	-2.1082422E-001	1.419694441326509E-003	1.000000000000000E+000
1.522869961529068E+001	-2.0778020E-001	1.311229813433821E-003	1.000000000000000E+000
1.525949961451261E+001	-2.0467283E-001	1.386781603260921E-003	1.000000000000000E+000
1.529029961373453E+001	-2.0163172E-001	1.310020728116968E-003	1.000000000000000E+000
1.532109961295646E+001	-1.9851346E-001	1.386422045053785E-003	1.000000000000000E+000
1.535189961217839E+001	-1.9544530E-001	1.386830830692194E-003	1.000000000000000E+000
1.538269961140031E+001	-1.9237128E-001	1.460548303710479E-003	1.000000000000000E+000
1.541349961062224E+001	-1.8931027E-001	1.423215160294497E-003	1.000000000000000E+000
1.544429960984417E+001	-1.8619440E-001	1.390791732951833E-003	1.000000000000000E+000
1.547509960906609E+001	-1.8315357E-001	1.509141536080055E-003	1.000000000000000E+000
1.550589960828802E+001	-1.8000853E-001	1.372149657196765E-003	1.000000000000000E+000
1.553669960750995E+001	-1.7698510E-001	1.509517944888107E-003	1.000000000000000E+000
1.556749960673187E+001	-1.7393985E-001	1.415514093443468E-003	1.000000000000000E+000
1.559829960595380E+001	-1.7082585E-001	1.532111940681733E-003	1.000000000000000E+000
1.562909960517572E+001	-1.6772117E-001	1.442173789992694E-003	1.000000000000000E+000
1.565989960439765E+001	-1.6465876E-001	1.511336017285432E-003	1.000000000000000E+000
1.569069960361958E+001	-1.6156150E-001	1.477647664532521E-003	1.000000000000000E+000
1.572149960284150E+001	-1.5851943E-001	1.556284545939882E-003	1.000000000000000E+000
1.575229960206343E+001	-1.5539086E-001	1.526192460573724E-003	1.000000000000000E+000
1.578309960128536E+001	-1.5229174E-001	1.558887334040816E-003	1.000000000000000E+000
1.581389960050728E+001	-1.4925617E-001	1.600958914945300E-003	1.000000000000000E+000
1.584469959972921E+001	-1.4614169E-001	1.494142519821155E-003	1.000000000000000E+000
1.587549959895114E+001	-1.4303476E-001	1.642658029599364E-003	1.000000000000000E+000
1.590629959817306E+001	-1.3999918E-001	1.449735393899037E-003	1.000000000000000E+000
1.593719959739246E+001	-1.3688926E-001	1.680432366286731E-003	1.000000000000000E+000
1.596799959661439E+001	-1.3383025E-001	1.541191001398125E-003	1.000000000000000E+000
1.599879959583632E+001	-1.3076171E-001	1.652809378427881E-003	1.000000000000000E+000
