time/s	Ewe/V	<I>/mA	cycle number	
9.905099749776127E+000	-3.5821342E-001	-1.249541973608168E-002	1.000000000000000E+000
9.935899748998054E+000	-3.6128587E-001	-1.247105469201181E-002	1.000000000000000E+000
9.966699748219980E+000	-3.6439192E-001	-1.256330318243806E-002	1.000000000000000E+000
9.997599747439381E+000	-3.6747009E-001	-1.268161629863766E-002	1.000000000000000E+000
1.002839974666131E+001	-3.7054867E-001	-1.271196658547469E-002	1.000000000000000E+000
1.005919974588323E+001	-3.7363845E-001	-1.289203015871206E-002	1.000000000000000E+000
1.008999974510516E+001	-3.7669343E-001	-1.281036877417532E-002	1.000000000000000E+000
1.012079974432709E+001	-3.7978643E-001	-1.303313238546011E-002	1.000000000000000E+000
1.015159974354901E+001	-3.8286710E-001	-1.290131956508203E-002	1.000000000000000E+000
1.018239974277094E+001	-3.8594347E-001	-1.316308052450546E-002	1.000000000000000E+000
1.021319974199287E+001	-3.8903958E-001	-1.307431463494785E-002	1.000000000000000E+000
1.024399974121479E+001	-3.9211485E-001	-1.328436422105600E-002	1.000000000000000E+000
1.027479974043672E+001	-3.9523348E-001	-1.329837337343670E-002	1.000000000000000E+000
1.030559973965865E+001	-3.9829895E-001	-1.336939267528062E-002	1.000000000000000E+000
1.033639973888057E+001	-4.0141290E-001	-1.350683906374327E-002	1.000000000000000E+000
1.036719973810250E+001	-4.0449005E-001	-1.356536944901854E-002	1.000000000000000E+000
1.039799973732443E+001	-4.0755400E-001	-1.365619008925256E-002	1.000000000000000E+000
1.042879973654635E+001	-4.1064775E-001	-1.361563291303541E-002	1.000000000000000E+000
1.045959973576828E+001	-4.1366604E-001	-1.381290288848483E-002	1.000000000000000E+000
1.049039973499021E+001	-4.1678059E-001	-1.373331393517138E-002	1.000000000000000E+000
1.052129973420961E+001	-4.1987637E-001	-1.398018174491873E-002	1.000000000000000E+000
1.055209973343153E+001	-4.2294940E-001	-1.390031300407840E-002	1.000000000000000E+000
1.058289973265346E+001	-4.2604676E-001	-1.411718351809302E-002	1.000000000000000E+000
1.061369973187539E+001	-4.2909035E-001	-1.410472551973307E-002	1.000000000000000E+000
1.064449973109731E+001	-4.3221661E-001	-1.426629210402453E-002	1.000000000000000E+000
1.067529973031924E+001	-4.3530446E-001	-1.419703854456826E-002	1.000000000000000E+000
1.070609972954117E+001	-4.3831816E-001	-1.437925146706617E-002	1.000000000000000E+000
1.073689972876309E+001	-4.4141269E-001	-1.440042816898148E-002	1.000000000000000E+000
1.076769972798502E+001	-4.4446805E-001	-1.453702658415318E-002	1.000000000000000E+000
1.079849972720695E+001	-4.4754738E-001	-1.457203971527143E-002	1.000000000000000E+000
1.082929972642887E+001	-4.5067441E-001	-1.457931844839796E-002	1.000000000000000E+000
1.086009972565080E+001	-4.5371324E-001	-1.477999071988907E-002	1.000000000000000E+000
1.089089972487272E+001	-4.5675689E-001	-1.475452463956642E-002	1.000000000000000E+000
1.092169972409465E+001	-4.5988160E-001	-1.495392464102752E-002	1.000000000000000E+000
1.095249972331658E+001	-4.6293575E-001	-1.491236537089527E-002	1.000000000000000E+000
1.098329972253850E+001	-4.6605077E-001	-1.512493646349751E-002	1.000000000000000E+000
1.101409972176043E+001	-4.6913773E-001	-1.510542547325475E-002	1.000000000000000E+000
1.104489972098236E+001	-4.7219124E-001	-1.523453146127721E-002	1.000000000000000E+000
1.107569972020428E+001	-4.7529238E-001	-1.529331178432380E-002	1.000000000000000E+000
1.110649971942621E+001	-4.7839993E-001	-1.535470074623918E-002	1.000000000000000E+000
1.113729971864814E+001	-4.8145512E-001	-1.536537621308234E-002	1.000000000000000E+000
1.116809971787006E+001	-4.8454401E-001	-1.550851599567565E-002	1.000000000000000E+000
1.119889971709199E+001	-4.8763889E-001	-1.558142646509825E-002	1.000000000000000E+000
1.122969971631392E+001	-4.9072656E-001	-1.554224049550565E-002	1.000000000000000E+000
1.126049971553584E+001	-4.9381128E-001	-1.573410262749145E-002	1.000000000000000E+000
1.129129971475777E+001	-4.9686742E-001	-1.565058573825390E-002	1.000000000000000E+000
1.132209971397970E+001	-4.9996349E-001	-1.592604667760714E-002	1.000000000000000E+000
1.135289971320162E+001	-5.0302005E-001	-1.581672349491736E-002	1.000000000000000E+000
1.137149971273175E+001	-5.0492191E-001	-1.634695904102132E-002	1.000000000000000E+000
1.137659971260291E+001	-5.0525576E-001	-1.476322636008262E-002	1.000000000000000E+000
1.139349971217598E+001	-5.0340945E-001	-1.176885848966969E-002	1.000000000000000E+000
1.142439971139538E+001	-5.0028545E-001	-1.033751625836657E-002	1.000000000000000E+000
1.145519971061731E+001	-4.9720946E-001	-9.021203020866765E-003	1.000000000000000E+000
1.148599970983923E+001	-4.9410945E-001	-8.093263708846415E-003	1.000000000000000E+000
1.151679970906116E+001	-4.9106669E-001	-7.260397080553529E-003	1.000000000000000E+000
1.154759970828309E+001	-4.8797551E-001	-6.555228728294130E-003	1.000000000000000E+000
1.157839970750501E+001	-4.8495695E-001	-5.976883527544039E-003	1.000000000000000E+000
1.160919970672694E+001	-4.8183063E-001	-5.358552769676478E-003	1.000000000000000E+000
1.163999970594887E+001	-4.7874457E-001	-4.994720730666164E-003	1.000000000000000E+000
1.167079970517079E+001	-4.7568241E-001	-4.455793336822625E-003	1.000000000000000E+000
1.170159970439272E+001	-4.7255248E-001	-4.143219094610906E-003	1.000000000000000E+000
1.173239970361465E+001	-4.6947169E-001	-3.665746382956338E-003	1.000000000000000E+000
1.176319970283657E+001	-4.6641856E-001	-3.591222321387255E-003	1.000000000000000E+000
1.179399970205850E+001	-4.6331203E-001	-3.167985002478160E-003	1.000000000000000E+000
1.182479970128043E+001	-4.6026990E-001	-3.085370097052738E-003	1.000000000000000E+000
1.185559970050235E+001	-4.5716238E-001	-2.717385895414190E-003	1.000000000000000E+000
1.188639969972428E+001	-4.5406500E-001	-2.585848255184028E-003	1.000000000000000E+000
1.191719969894621E+001	-4.5105118E-001	-2.411617007088331E-003	1.000000000000000E+000
1.194809969816561E+001	-4.4793025E-001	-2.228643073742235E-003	1.000000000000000E+000
1.197889969738753E+001	-4.4484398E-001	-2.088856674471708E-003	1.000000000000000E+000
1.200969969660946E+001	-4.4178903E-001	-1.907355695111180E-003	1.000000000000000E+000
1.204049969583139E+001	-4.3867797E-001	-1.862426315856116E-003	1.000000000000000E+000
1.207129969505331E+001	-4.3558440E-001	-1.611326868411277E-003	1.000000000000000E+000
1.210209969427524E+001	-4.3256783E-001	-1.625153897498840E-003	1.000000000000000E+000
1.213289969349717E+001	-4.2945218E-001	-1.330205921550665E-003	1.000000000000000E+000
1.216369969271909E+001	-4.2637256E-001	-1.403095043875396E-003	1.000000000000000E+000
1.219449969194102E+001	-4.2328730E-001	-1.127502130577933E-003	1.000000000000000E+000
1.222529969116295E+001	-4.2025128E-001	-1.211110598420297E-003	1.000000000000000E+000
1.225609969038487E+001	-4.1717973E-001	-1.008752248860571E-003	1.000000000000000E+000
1.228689968960680E+001	-4.1406512E-001	-9.777175769313169E-004	1.000000000000000E+000
1.231769968882872E+001	-4.1097736E-001	-9.091469993382020E-004	1.000000000000000E+000
1.234849968805065E+001	-4.0794724E-001	-8.297187334241792E-004	1.000000000000000E+000
1.237929968727258E+001	-4.0484682E-001	-7.521480602789028E-004	1.000000000000000E+000
1.241009968649450E+001	-4.0172818E-001	-6.277652852657422E-004	1.000000000000000E+000
1.244089968571643E+001	-3.9868376E-001	-6.882237030344466E-004	1.000000000000000E+000
1.247169968493836E+001	-3.9561149E-001	-4.610962786308140E-004	1.000000000000000E+000
1.250249968416028E+001	-3.9245600E-001	-5.965523859781518E-004	1.000000000000000E+000
1.253329968338221E+001	-3.8939032E-001	-3.946217618152892E-004	1.000000000000000E+000
1.256409968260414E+001	-3.8630989E-001	-4.780905333910930E-004	1.000000000000000E+000
1.259489968182606E+001	-3.8323325E-001	-2.864842694609241E-004	1.000000000000000E+000
1.262569968104799E+001	-3.8017076E-001	-3.660390050587905E-004	1.000000000000000E+000
1.265649968026992E+001	-3.7701523E-001	-2.218876472958307E-004	1.000000000000000E+000
1.268729967949184E+001	-3.7400630E-001	-3.010255826376958E-004	1.000000000000000E+000
1.271809967871377E+001	-3.7094995E-001	-1.670498179305132E-004	1.000000000000000E+000
1.274889967793570E+001	-3.6785564E-001	-1.879630285776366E-004	1.000000000000000E+000
1.277969967715762E+001	-3.6480638E-001	-1.634178423834697E-004	1.000000000000000E+000
1.281059967637702E+001	-3.6170155E-001	-4.588200361179540E-005	1.000000000000000E+000
1.284139967559895E+001	-3.5858226E-001	-1.177716440176201E-004	1.000000000000000E+000
1.287219967482088E+001	-3.5558492E-001	2.143767963566007E-005	1.000000000000000E+000
1.290299967404280E+001	-3.5242918E-001	-1.058887437261993E-004	1.000000000000000E+000
1.293379967326473E+001	-3.4937686E-001	1.024841380798227E-004	1.000000000000000E+000
1.296459967248666E+001	-3.4629411E-001	2.577995685437996E-005	1.000000000000000E+000
1.299539967170858E+001	-3.4322259E-001	1.464094011850046E-004	1.000000000000000E+000
1.302619967093051E+001	-3.4011942E-001	9.537076683866570E-005	1.000000000000000E+000
1.305699967015244E+001	-3.3707559E-001	2.492374339305998E-004	1.000000000000000E+000
1.308779966937436E+001	-3.3402005E-001	2.044519717307128E-004	1.000000000000000E+000
1.311859966859629E+001	-3.3096075E-001	3.210661661514156E-004	1.000000000000000E+000
1.314939966781822E+001	-3.2782459E-001	2.803980359401188E-004	1.000000000000000E+000
1.318019966704014E+001	-3.2475072E-001	2.673771827558059E-004	1.000000000000000E+000
1.321099966626207E+001	-3.2169101E-001	4.079668572926319E-004	1.000000000000000E+000
1.324179966548400E+001	-3.1856501E-001	3.150920297202526E-004	1.000000000000000E+000
1.327259966470592E+001	-3.1553674E-001	4.435005790665125E-004	1.000000000000000E+000
1.330339966392785E+001	-3.1247461E-001	3.322091286595465E-004	1.000000000000000E+000
1.333429966314725E+001	-3.0932790E-001	5.549806589979149E-004	1.000000000000000E+000
1.336509966236918E+001	-3.0631354E-001	4.159366308431893E-004	1.000000000000000E+000
1.339589966159110E+001	-3.0323288E-001	5.581941063345173E-004	1.000000000000000E+000
1.342669966081303E+001	-3.0011287E-001	4.539664463911542E-004	1.000000000000000E+000
1.345749966003496E+001	-2.9707029E-001	5.370036934695867E-004	1.000000000000000E+000
1.348829965925688E+001	-2.9395109E-001	5.204574615035149E-004	1.000000000000000E+000
1.351909965847881E+001	-2.9092678E-001	5.960890355075597E-004	1.000000000000000E+000
1.354989965770073E+001	-2.8779846E-001	6.367094925971281E-004	1.000000000000000E+000
1.358069965692266E+001	-2.8470287E-001	5.823769616394468E-004	1.000000000000000E+000
1.361149965614459E+001	-2.8167212E-001	7.332165007499503E-004	1.000000000000000E+000
1.364229965536651E+001	-2.7862027E-001	5.966796617570252E-004	1.000000000000000E+000
1.367309965458844E+001	-2.7548018E-001	7.376992433079134E-004	1.000000000000000E+000
1.370389965381037E+001	-2.7246976E-001	6.469743340178427E-004	1.000000000000000E+000
1.373469965303229E+001	-2.6937246E-001	7.958928535587791E-004	1.000000000000000E+000
1.376549965225422E+001	-2.6623005E-001	6.596843905358821E-004	1.000000000000000E+000
1.379629965147615E+001	-2.6318547E-001	7.844280067469539E-004	1.000000000000000E+000
1.382709965069807E+001	-2.6009402E-001	7.327869594698630E-004	1.000000000000000E+000
1.385789964992000E+001	-2.5700209E-001	8.360475268892323E-004	1.000000000000000E+000
1.388869964914193E+001	-2.5399184E-001	7.767716716651340E-004	1.000000000000000E+000
1.391949964836385E+001	-2.5088593E-001	8.634479932809348E-004	1.000000000000000E+000
1.395029964758578E+001	-2.4779737E-001	8.338739224177808E-004	1.000000000000000E+000
1.398109964680771E+001	-2.4470244E-001	7.307007814226158E-004	1.000000000000000E+000
1.401189964602963E+001	-2.4162999E-001	9.264867436077865E-004	1.000000000000000E+000
1.404269964525156E+001	-2.3863228E-001	8.026798613372111E-004	1.000000000000000E+000
1.407349964447349E+001	-2.3541801E-001	9.487613846533589E-004	1.000000000000000E+000
1.410429964369541E+001	-2.3235346E-001	8.274464344700961E-004	1.000000000000000E+000
1.413509964291734E+001	-2.2931010E-001	9.643318882031886E-004	1.000000000000000E+000
1.416589964213927E+001	-2.2620872E-001	8.956240015815164E-004	1.000000000000000E+000
1.419679964135867E+001	-2.2313072E-001	1.009676514493789E-003	1.000000000000000E+000
1.422759964058059E+001	-2.2003478E-001	9.418986618105075E-004	1.000000000000000E+000
1.425839963980252E+001	-2.1694978E-001	9.923794030763222E-004	1.000000000000000E+000
1.428919963902445E+001	-2.1390626E-001	9.641053546102117E-004	1.000000000000000E+000
1.431999963824637E+001	-2.1078521E-001	1.063258822947926E-003	1.000000000000000E+000
1.435079963746830E+001	-2.0774321E-001	1.085604513134190E-003	1.000000000000000E+000
1.438159963669023E+001	-2.0466629E-001	9.582228332533547E-004	1.000000000000000E+000
1.441239963591215E+001	-2.0159207E-001	1.107830814662845E-003	1.000000000000000E+000
1.444319963513408E+001	-1.9852380E-001	1.041301969545577E-003	1.000000000000000E+000
1.447399963435601E+001	-1.9541436E-001	1.181713746306816E-003	1.000000000000000E+000
1.450479963357793E+001	-1.9233781E-001	1.074725188166012E-003	1.000000000000000E+000
1.453559963279986E+001	-1.8924762E-001	1.179431586432789E-003	1.000000000000000E+000
1.456639963202178E+001	-1.8616930E-001	1.135480185300172E-003	1.000000000000000E+000
1.459719963124371E+001	-1.8309030E-001	1.234621195791961E-003	1.000000000000000E+000
1.462799963046564E+001	-1.7997186E-001	1.178333041073813E-003	1.000000000000000E+000
1.465879962968756E+001	-1.7700559E-001	1.184271096578243E-003	1.000000000000000E+000
1.468959962890949E+001	-1.7381974E-001	1.221359476949524E-003	1.000000000000000E+000
1.472049962812889E+001	-1.7075379E-001	1.196178009485835E-003	1.000000000000000E+000
1.475129962735082E+001	-1.6767274E-001	1.294702969587521E-003	1.000000000000000E+000
1.478209962657274E+001	-1.6462091E-001	1.181006375894304E-003	1.000000000000000E+000
1.481289962579467E+001	-1.6152591E-001	1.326959593631957E-003	1.000000000000000E+000
1.484369962501660E+001	-1.5847337E-001	1.258142091915302E-003	1.000000000000000E+000
1.487449962423852E+001	-1.5536526E-001	1.354439591835455E-003	1.000000000000000E+000
1.490529962346045E+001	-1.5227287E-001	1.266307821954322E-003	1.000000000000000E+000
1.493609962268238E+001	-1.4919393E-001	1.420366028738494E-003	1.000000000000000E+000
1.496689962190430E+001	-1.4605550E-001	1.272813935057404E-003	1.000000000000000E+000
1.499769962112623E+001	-1.4302343E-001	1.441536584702701E-003	1.000000000000000E+000
1.502849962034816E+001	-1.3990138E-001	1.359411925818795E-003	1.000000000000000E+000
1.505929961957008E+001	-1.3685553E-001	1.360650757302110E-003	1.000000000000000E+000
1.509009961879201E+001	-1.3383099E-001	1.396000547109980E-003	1.000000000000000E+000
1.512089961801394E+001	-1.3071713E-001	1.389704648776018E-003	1.000000000000000E+000
1.515169961723586E+001	-1.2762152E-001	1.505260212826622E-003	1.000000000000000E+000
1.518249961645779E+001	-1.2456213E-001	1.414632284091026E-003	1.000000000000000E+000
1.521329961567972E+001	-1.2150145E-001	1.506031443512794E-003	1.000000000000000E+000
1.524409961490164E+001	-1.1835436E-001	1.405781907683010E-003	1.000000000000000E+000
1.527489961412357E+001	-1.1532860E-001	1.540354071562691E-003	1.000000000000000E+000
1.530569961334550E+001	-1.1217617E-001	1.393510083378152E-003	1.000000000000000E+000
1.533649961256742E+001	-1.0911555E-001	1.543597422937048E-003	1.000000000000000E+000
1.536729961178935E+001	-1.0609076E-001	1.436870349120961E-003	1.000000000000000E+000
1.539809961101128E+001	-1.0304243E-001	1.561702433888075E-003	1.000000000000000E+000
1.542889961023320E+001	-9.9912912E-002	1.519100576837289E-003	1.000000000000000E+000
1.545969960945513E+001	-9.6887283E-002	1.551368101170833E-003	1.000000000000000E+000
1.549049960867706E+001	-9.3804844E-002	1.550752496083684E-003	1.000000000000000E+000
1.552129960789898E+001	-9.0723850E-002	1.528582667531631E-003	1.000000000000000E+000
1.555219960711838E+001	-8.7591350E-002	1.632795158399956E-003	1.000000000000000E+000
1.558299960634031E+001	-8.4520437E-002	1.554487237819754E-003	1.000000000000000E+000
1.561379960556224E+001	-8.1454784E-002	1.673713903820890E-003	1.000000000000000E+000
1.564459960478416E+001	-7.8382701E-002	1.533122845105440E-003	1.000000000000000E+000
1.567539960400609E+001	-7.5263828E-002	1.711084828193293E-003	1.000000000000000E+000
1.570619960322801E+001	-7.2175011E-002	1.557395698273184E-003	1.000000000000000E+000
1.573699960244994E+001	-6.9093250E-002	1.717118118053997E-003	1.000000000000000E+000
1.576779960167187E+001	-6.6011496E-002	1.642428172757681E-003	1.000000000000000E+000
1.579859960089379E+001	-6.2850870E-002	1.719109595594483E-003	1.000000000000000E+000
1.582939960011572E+001	-5.9821088E-002	1.732914575878501E-003	1.000000000000000E+000
1.586019959933765E+001	-5.6777548E-002	1.790250367647628E-003	1.000000000000000E+000
1.589099959855957E+001	-5.3724129E-002	1.750021521293728E-003	1.000000000000000E+000
1.592179959778150E+001	-5.0599653E-002	1.749481227815052E-003	1.000000000000000E+000
1.595259959700343E+001	-4.7549553E-002	1.814453327305825E-003	1.000000000000000E+000
1.598339959622535E+001	-4.4429705E-002	1.762581633068047E-003	1.000000000000000E+000
